datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2009	ce-news	zh_en_news_trans	zh	en	他透露，首份《中国状元职场状况调查》无奈披露1977年到2006年的30年全国各省状元全军覆没，没有发现一个在从政、经商、做学问等方面的杰出人才。	He revealed the first China's Survey on Careers of the Very Best of College Entrance Examination disclosed all the very best ones of all provinces over the past 30 years from 1977 to 2006 failed in their careers and none of them became the excellent talent in politics, business, scholarship, etc..	He said that the first Survey on the Employment of the Number One Students in the College Entrance Examination disclosed that all the number one students of various provinces in the college entrance examination from 1977 to 2006 have lost. None of them became an outstanding talent in the politics, business or scientific circles.	He disclosed that the first "Survey into Vocations of Top Students in University Entrance Examinations" helplessly revealed that among the top students in university entrance exams in different provinces in the 30 years from 1977 to 2006, none was proved outstanding talents in politics, businesses and academics.
cwmt2009	ce-news	zh_en_news_trans	zh	en	亲子关系：装穷、装笨、装弱、装病	Parenthood: acting as a poor, silly, weak and sick person	Relationship with child: pretend to be poor, stupid, weak and sick	Relationship between Parents and Kids: Pretend to be Poor, Dull, Weak and Sick
cwmt2009	ce-news	zh_en_news_trans	zh	en	要把孩子培养成财富，不要把财富留给孩子。	Parents should train children to become wealth but not leave wealth to children.	Foster the child into fortune, do not leave fortune to the children.	To develop the kids into assets, but not leave the assets to kids.
cwmt2009	ce-news	zh_en_news_trans	zh	en	他认为在教育下一代方面，好多人溺爱、盲从不如狮子、老虎等动物。	He thought when educating children, some people coddled and blindly followed their children's wishes and even didn't do as well as lions, tigers or other animals.	He believed many parents doted on their children and obeyed the children blindly. These parents even can not compare with the animals such as lions and tigers.	He believed that as for the education of next-generation, a number of people dote on and are slave to kids, unlike the animals such as lions and tigers.
cwmt2009	ce-news	zh_en_news_trans	zh	en	他提议聪明的父母教育孩子有“四装策略”：	He advised the clever parents should take the "strategy of acting as four roles" to educate their children: 	He suggested the wise parents "four pretending strategies" on the education of children: 	He proposed that smart parents should adopt "four pretension strategies" to educate the kids: 
cwmt2009	ce-news	zh_en_news_trans	zh	en	一是装穷，防止孩子成为败家子，再穷不能穷教育，再富不能富孩子！	First, parents should act as a poor person in order to prevent their children from being black sheep. Person shouldn't save money in education but need control the money for children!	First, pretending to be poor to prevent the child from becoming a black sheep. No matter how poor one is, one should not save money on the children education. No matter how rich one is, one should not spoil children!	First, pretend to be poor, to prevent the kids from becoming the black sheep. You can not save money in education no matter how poor you are, and you can not invest all the money in kids no matter how rich you are.
cwmt2009	ce-news	zh_en_news_trans	zh	en	太容易得到的东西人都不会去珍惜，让他用自己双手创造，小时候吃点苦是孩子一生的财富，	The thing that can be easily got is not treasured. Parents should have children create things with their own hands and the hardship suffered by children can be their lifelong wealth.	People tend not to cherish things obtained too easily. Make the child create with his own hands. Having bitterness at the young age will be the fortune of the child in his whole life.	No one will cherish things that you get too easily. Let him create with his own hands. It will be a kid's life-long assets if he has some bitterness in childhood.
cwmt2009	ce-news	zh_en_news_trans	zh	en	“要使孩子成为精神上的富翁，不要成为物质上的富翁。”	"Great efforts should be made to have children become a spiritually rich person but not a materially rich person."	"Make the child a wealthy person spiritually, not a wealthy person materially."	"To make the kid the rich man in spirits, but not the rich man in materials."
cwmt2009	ce-news	zh_en_news_trans	zh	en	装笨，就算家长知道题目的答案，在孩子面前也要说不知道，让孩子独自解答，做出来了要表扬孩子，做不出来可以对孩子加以鼓励，培养孩子学习的自信心。	Parents also should act as a silly person. Even though parents know the answers of questions, they should say they don't know before the children and require the children to independently solve the questions. If the children can solve the problems, parents should praise them but if not, the parents should encourage children in order to foster their confidence.	Pretending to be stupid. Even the parents knew the answer of a question, they should say no before the child. So the child can find the answer independently. When the child answers the question, the parents should praise the child. If not, the parents should encourage the child and foster the confidence of the child in study.	Pretend to be dull. Even if the parents know the answers to the question, they should say they do not know in front of the kids, and have the kids find out the answers by themselves. Praise the kids when they get the answers, and encourage the kids if they don't, so as to develop the kids' confidence in studies.
cwmt2009	ce-news	zh_en_news_trans	zh	en	装弱，培养孩子的自立精神与责任感。	Parents should act as a weak person in order to foster children's independence and sense of responsibility.	Pretending to be weak, fostering the spirit of independence and sense of responsibility of the child.	Pretend to be weak, to develop the kids' independent spirits and sense of responsibilities.
cwmt2009	ce-news	zh_en_news_trans	zh	en	装病，让你的孩子知道你也是人，也会生病，让他动手洗洗碗，下面条给你吃，培养他的爱心与感恩心。	Parents should act as a sick person in order to make children know their parents also may catch diseases and to have them wash dishes by themselves or make noodles for parents in order to foster their love and gratitude.	Pretending to be sick, making your child know you are a human being and could fall ill. Ask him to wash the dishes, make noodle for you so as to foster his sense of compassion and gratitude.	Pretend to be sick, to make your kids understand that you're also human beings, and might be sick. Have him wash the dishes and cook noodles for you, to develop his kindness and a grateful heart.
