datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2008	ce-news	zh_en_news_trans	zh	en	六要学会尊重,合唱需要尊重原作,不得随意改变作品。	Sixth, one must learn to respect; choral singing needs to respect the original music and cannot freely alert it.	Sixthly, learn to respect, for choruses require respecting the original work, and not altering the works as desired.	Sixth, one must learn respect. Chorus needs to respect the original and no arbitrary alteration shall be allowed.
cwmt2008	ce-news	zh_en_news_trans	zh	en	合唱还有助于提高沟通能力,一个合唱团有几十人甚至数百人,大家必须进行沟能才能找准自己的音;	Choral singing also helps to enhance one's communication skills: a choir usually has a few dozens or even hundreds of members, and one must communicate in order to find the right pitch;	Choruses also helps improving communication skills. A choir consists of dozens of people or even several hundreds of people, so people must communicate with each other to find their own notes accurately.	Chorus is also good for improving the communication ability. Since a choir consists of several decades of people and even hundreds of people, everyone must communicate with others to find his own tone.
cwmt2008	ce-news	zh_en_news_trans	zh	en	有助于提高理解能力,一件作品往往是几百年前写的,合唱就是要正确理解它、解读它、把它再现给观众;	It helps to improve one's understanding capacity: the music piece is usually written hundreds of years ago, and the choir is to accurately understand it, interpret it, and present it to the audience;	they help to enhance the capability of understanding. A piece was usually created several hundreds years ago, so sing the chorus requires understanding it correctly, interpreting it, and present it to the audience;	It is helpful for improving the comprehension ability. A production was written several hundred years ago. To sing it, one must understand it correctly, analyse it and reproduce it to the audience.
cwmt2008	ce-news	zh_en_news_trans	zh	en	有助于提高自律能力,合唱是一个有机的整体,作为这个整体的一分子,学合唱必须学会自律,不能随心所欲;	It helps to enhance self-discipline: the choir is an organic body and as a part of this body, one must learn self-discipline and cannot do whatever he wishes;	they help to enhance self-discipline. A Choir is an organic body, and as a part of this body, choruses require us to learn self-discipline and not doing things according to our own desires.	It is good for improving the self-discipline ability. Choir is an organic whole. As a part in the whole, one must learn self-discipline and cannot do what they like freely.
cwmt2008	ce-news	zh_en_news_trans	zh	en	有助于提高承受能力,在合唱的过程中,经常会受到同伙或指挥的批评,有时会感到无地自容,此外还有参赛的失败,以及其他种种精神打击。	It helps to improve tolerance: during the choral singing, one will often face criticism from the other members or the conductor and will feel shameful; in addition, there will also be all kinds of mental challenges such as losing competitions.	they help to improve endurance. In the process of singing choruses, there may be frequent criticism from fellow singers or the conductors. Sometimes you will feel embarrassed. Moreover, there can be failures in competitions and other spiritual setbacks.	It is also helpful for improving the endurance ability. One will be criticized by the companions or the conductor in the chorus. Sometimes one may feel shamed. And one may also encounter other spiritual attacks such as the failure in the competition etc.
cwmt2008	ce-news	zh_en_news_trans	zh	en	这方面的磨炼多了,承受能力自然也会增强。	The more experienced one is in this area, the higher the tolerance, naturally.	Through many hardships like this, the capability to withstand them will enhance naturally.	Having gone through more sufferings, the endurance ability will be increased naturally.
cwmt2008	ce-news	zh_en_news_trans	zh	en	其实,对合唱演员的上述基本要求,正是我们提高全民素质所追求的。	In fact, the above-mentioned basic requirements for choir singing are exactly the same goals we have for improving the quality of all our people.	Actually, the above requirements for choral singers are exactly what we are pursuing to improve quality of all the people.	In fact, the above basic requirements for the chorus players are what we are pursuing in the improvement of national quality.
cwmt2008	ce-news	zh_en_news_trans	zh	en	格拉茨所在的斯蒂利亚州,人口120万,合唱团就有500多个。	Styria, the state Graz is in, has a population of 1,200,000 and more than 500 choirs.	The State of Styria, where Graz is located, has a population of 1,200,000, but it has more than 500 choirs.	Styria, the state in which Graz is situated, has a population of 1.2 million and over 500 choirs.
cwmt2008	ce-news	zh_en_news_trans	zh	en	可以说,欧洲人的良好素质部分来自合唱。	It can be said that the European's good quality come partially from choral singing.	We can say that the good quality of Europeans partly comes from the singing choruses.	It is convincing that the good quality of the European partially originates from chorus.
cwmt2008	ce-news	zh_en_news_trans	zh	en	合唱与器乐不同,每个人都能参加。	Choral singing differs from playing instruments in that everybody can participate.	Choruses are different from instrumentals because everyone can take part in it.	Chorus is different from the musical instrument in that everyone can participate.
cwmt2008	ce-news	zh_en_news_trans	zh	en	假如我们能认识到这一点,大力倡导合唱,使合唱成为我们生活的一部分,将有助于我们的人口素质的提高,中国的合唱也会迎来一个崭新的明天。	If we could understand this and strongly advocate choral singing to make it a part of our daily lives, the quality of China's population will improve and China's choral singing will also have a very bright future.	If we can realize this and encourage singing choruses, making it part of our life, then it will help us to enhance the quality of our people, and choruses in China will usher in a new future.	If we can realize this point, advocate fully chorus and make chorus a part in our life, our human quality will be improved and China's chorus will also meet a brand-new tomorrow.
