datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Reports indicate bin Laden tried to resist the attack but was killed inside the building along with one of his sons, two couriers, and a woman used as a human shield against the shots.	报道显示本•拉登试图抵抗袭击,但是与他的一个儿子、两名仆人以及一名作为人体盾牌抵挡射击的女性在建筑物内被击毙。	报道显示虽然本•拉登试图进行抵抗,但是还是在建筑里被杀了。同时身亡的还有本•拉登的一个儿子,两名信使,以及被当作肉盾来抵御子弹射击的一名女人。	有报道指出,本•拉登曾试图抵抗袭击,但是却和他的一个儿子、两名信使和一名被当做人盾的妇女一起被击毙在住所内。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The soldiers took bin Laden's body with them.	士兵带走了本•拉登的尸体。	士兵们把本•拉登的尸体带走了。	士兵们带走了本•拉登的尸体。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	According to Muslim custom, bin Laden has to be buried within 24 hours of his death.	根据穆斯林习俗,本•拉登必须在死亡24小时内埋葬。	根据穆斯林习俗,本•拉登必须在死后24小时之内下葬。	根据穆斯林习俗,本•拉登必须在死后24小时内埋葬。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Officials say he is being buried at sea.	官员称他将被葬在海里。	官员们称,本•拉登已被海葬。	有官员称,他已被海葬。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	UK expels Libyan ambassador after embassy attacked	英国在大使馆遭袭之后驱逐利比亚大使	大使馆遇袭后英国驱逐利比亚驻英大使	驻利使馆遇袭 英国驱逐利比亚大使
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Britain's Foreign Office says that the Libyan ambassador to the U.K. has been expelled from the country following attacks on the British embassy in Tripoli.	英国外交部称,英国在的黎波里的大使馆遭袭之后,英国已经将利比亚驻英国大使驱逐出境。	英国外交部宣布在英国驻的黎波里大使馆遭到袭击之后,英国决定驱逐利比亚驻英大使。	英国外交部称,位于的黎波里的英国驻利比亚使馆遭到袭击之后,利比亚驻英国大使已被从该国驱逐出境。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	A ministry spokesman says Omar Jelban left Britain on Monday evening after he was given 24 hours to leave on Sunday.	外交部发言人说奥马尔•加尔班在星期天收到24小时离境的驱逐令后,已经于星期一晚上离开英国。	一名外交部发言人声称在奥马尔•杰尔班于星期天被通知24小时之内离开英国境内之后,他已于星期一晚上离开了。	一位外交部发言人说道,奥马尔•加尔班周日被通知必须在24小时内离开,他在周一晚上离开了英国。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Foreign Secretary William Hague said Sunday he decided to expel the ambassador because Libyan authorities failed to protect foreign diplomatic missions.	外交大臣威廉•黑格星期天说,他决定驱逐大使,因为利比亚当局未能保护外国外交使团。	外交大臣威廉•黑格星期天说他决定驱逐利比亚驻英大使因为利比亚政府没有履行保护外国使馆的义务。	外交大臣威廉•黑格周日称,他决定驱逐利比亚大使是因为利比亚当局未能履行保护外国外交官的职责。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Angry mobs attacked Western embassies and a U.N. office in Tripoli after NATO bombed Moammar Gadhafi's family compound and killed Gadhafi's second youngest son, 29-year-old Seif al-Arab.	在北大西洋公约组织轰炸了穆阿迈尔•卡扎菲的家属大院并打死了卡扎菲次小的儿子29岁的赛义夫•阿拉伯后,愤怒的暴徒袭击了在的黎波里的西方各国使馆和联合国办公室。	在北约对穆阿迈尔•卡扎菲的家庭住所进行空袭并使卡扎菲次小的儿子,29岁的赛义夫•阿拉伯身亡以后,愤怒的暴徒们袭击了位于的黎波里的西方使馆和联合国办事处。	在北约轰炸了穆阿迈尔•卡扎菲的家庭住所并炸死了卡扎菲第二小的儿子——29岁的赛义夫•阿拉伯——之后,愤怒的暴民袭击了位于的黎波里的西方各国大使馆和一个联合国办公室。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Michael Jackson doctor Conrad Murray trial delayed	对迈克尔•杰克逊的医生康拉德•莫里的审判延期	迈克尔•杰克逊医生康拉德•莫里案审讯延期	迈克尔•杰克逊的医生康拉德•莫里一案审判推迟
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	The trial of the doctor accused of causing the drug overdose death of pop legend Michael Jackson has been postponed until September.	对被指控导致流行传奇人物迈克尔•杰克逊药物过量死亡的医生的审判已经推迟到9月份。	因被指控过量施用药剂而导致流行天王迈克尔•杰克逊死亡的医生康拉德•莫里的审判延期到九月份。	对莫里医生被指控过量施用药剂导致流行天王迈克尔•杰克逊死亡一案的审判将推迟至9月进行。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	In Los Angeles, lawyers for Dr Conrad Murray had asked for a delay to prepare for new prosecution witnesses.	在洛杉矶,康拉德•莫里医生的律师要求延期,以便准备新的控方证人。	在洛杉矶,康拉德•莫里医生的律师要求案件延期以便准备新的控方证人。	此前在洛杉矶,康拉德•莫里的律师们请求将审判延后以准备新的控方证人。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Dr Murray has pleaded not guilty to a charge of involuntary manslaughter in Jackson's June 2009 death at 50.	莫里医生对导致杰克逊在2009年6月50岁时死亡的非故意杀人罪的指控申辩无罪。	针对其于2009年6月由于过失将50岁的杰克逊杀死的指控,康拉德医生表示不予认罪。	对于过失杀人导致50岁的杰克逊于2009年6月死亡的指控,莫里医生表示自己无罪。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Prosecutors say he gave him a lethal dose of a powerful anaesthetic and then failed to provide proper care.	检举人说他给了他致命剂量的强力麻醉剂,然后又未能提供正确的护理。	公诉人声称莫里为杰克逊注射了过量的致死的麻醉剂,并且没有提供适当的照料。	公诉人认为,莫里给杰克逊提供了致命剂量的强力麻醉剂,而且并未在其后进行妥善的看护。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Los Angeles County Superior Court Judge Michael Pastor said he would dismiss the prospective jurors.	洛杉矶县高级法院法官迈克尔•帕斯特说他会解散准陪审员。	洛杉矶郡高等法院法官迈克尔•帕斯特说他将解散准陪审员。	洛杉矶高级法院法官迈克尔•帕斯特表示,他将解散准陪审员。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Prosecutors have said Dr Murray, who had been treating the singer for insomnia, administered the lethal dose of propofol, a drug typically used in a clinical setting, then tried to cover it up.	检举人说过为这位歌星治疗失眠的莫里医生,使用了致命剂量的异丙酚,这种药物通常用于临床环境,然后又试图掩盖。	起诉人认为莫里医生在为天王治疗失眠症时,开具了致死剂量的异丙酚——一种用在临床场合的典型药物。事后试图遮掩。	公诉人表示,一直负责治疗杰克逊失眠症的莫里医生,开出了致命剂量的异丙酚,一种临床上通常使用的药物,并试图进行掩盖。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Lawyers for Dr Murray have suggested in recent months that the singer gave himself the lethal dose.	莫里医生的律师说这位歌星在最近几个月都给自己使用致命剂量。	莫里医生的律师团暗示在最近的几个月里,是天王本人给了自己致死的剂量。	莫里医生的律师则指出,最近几个月是歌星自己给自己施加了致命的计量。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Hashan Tillakaratne stands by match-fixing allegations	海山•蒂拉卡拉特内维持内定比赛结果的指控	哈山•提拉卡拉特尼支持假球指控	哈山•提拉卡拉特尼支持打假球指控
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Former Sri Lanka captain Hashan Tillakaratne has vowed to reveal full details of match-fixing that he alleges took place during his career.	斯里兰卡前队长海山•蒂拉卡拉特内发誓要揭露他声称发生在他职业生涯中内定比赛结果的全部细节。	斯里兰卡国家板球队前队长哈山•提拉卡拉特尼承诺将揭露发生在他的职业生涯期间所打假球的详细细节。	斯里兰卡板球队前队长哈山•提拉卡拉特尼发誓将披露他在职业生涯中发生的打假球全部细节。
cwmt2011	ec-news	en_zh_news_trans_current	en	zh	Tillakaratne and ex-team-mate Arjuna Ranatunga claim fixing has been common in Sri Lankan cricket since 1992.	蒂拉卡拉特内和前队友阿朱那•拉纳通加声称,自从1992年以来,斯里兰卡的板球赛事中内定比赛结果已经司空见惯。	提拉卡拉特尼和他的前队友阿朱那•拉纳通加都声称自从1992年开始,假球在斯里兰卡板球界就很普遍了。	提拉卡拉特尼及其前队友阿朱那•拉纳通加声称,在斯里兰卡板球界,假球自1992年起就变得很普遍。
