datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2008	ec-news	en_zh_news_trans	en	zh	President Mahmoud Ahmadinejad on Tuesday called the idea of an attack a "funny joke."	总统马哈茂德•艾哈迈迪.内贾德星期二说攻击的念头是个“可笑的玩笑”。	伊朗总统马哈茂德•艾哈迈迪-内贾德周二称,军事打击是一个“可笑的玩笑”。	周二穆罕默德•内贾德总统称军事打击的想法是“荒唐可笑的”。
cwmt2008	ec-news	en_zh_news_trans	en	zh	But at the same, Iran has been more vocal in warning of the fallout of any U.S. or Israeli strike.	但是同时伊朗以更响的声音警告说美国或以色列的任何攻击都将导致严重后果。	但是同时,伊朗在警告任何美国或以色列打击可能产生的核战争结果方面,一直在提高嗓门。	但是同时,伊朗对美国和以色列发动军事打击所产生的严重后果的口头警告增多了。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The semi-official Fars news agency, which is believed to be close to the Revolutionary Guards, reported details on the missiles tested Wednesday, saying they included a "newly upgraded" Shahab-3, first tested in its longest-range version in 2004.	被认为亲近革命卫队的半官方新闻机构法尔斯通讯社星期三报道了导弹试射的细节,说他们包括一颗“新升级的”流星-3导弹,2004年首次试射了其最远射程版本。	半官方的伊朗通讯社法尔斯通讯社周三报道了试射导弹的详细情况,声称试射包括“新型升级版”流星-3导弹,流星-3远程导弹曾在2004年进行首次试射。一般认为,伊朗通讯社法尔斯通讯社与革命卫队关系密切。	被认为是亲伊朗革命卫队的半官方新闻机构法尔斯通讯社报道了导弹试射的细节,说试射包括一个“新升级”的流星-3型,远程型则是在2004年进行了首次试验。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The Shehab-3 tested Wednesday has been designed with a "cluster" warhead, that allows it to release multiple bombs over a wider area, Fars said, without elaborating.	Fars报道说,星期三试射的流星-3导弹设计成带有“簇”弹头,可以在更广泛区域释放多枚炸弹。但是没有细说。	伊朗通讯社报道,周三试射的流星-3导弹设计带有“多个”弹头,可以使该导弹发射多个炸弹打击更广泛的区域,但没有更详尽的报道。	周三试射的流星-3型设计携带“集束”弹头,能够在一个更广的区域内释放多枚炸弹,但是法尔斯通讯社并没有对此进一步进行说明。
cwmt2008	ec-news	en_zh_news_trans	en	zh	It also boasts a more accurate navigational system that allows a control room to bring the missile back on route if it strays or destroy it if it goes too far off course, it said.	它还夸耀说该导弹带有更精确的导航系统,使控制室可以在其偏离时调整线路或在偏离太远时销毁它。	报道宣称,导弹还拥有更精确的导航系统,如果导弹迷航或偏离路线太远,导航系统能够通过控制室相应地让导弹回到正确路线或将导弹摧毁。	还宣称具有一个更精确的导航系统,让控制室在导弹偏离航线时使之返回正确航线或者在偏离太远时自动销毁。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The other missiles tested included the Zelzal, versions of which have a range of 130-185 miles, and the Fateh, with a range of 105 miles.	其他测试的导弹包括扎尔扎尔导弹,其射程在130-185英里之间,和“征服者”,射程105英里。	其他试射的导弹还包括扎尔扎尔导弹,其射程为130-185英里,征服者导弹,其射程为105英里。	试射的其他导弹包括射程在130到185英里的扎尔扎尔导弹,以及射程在105英里的“征服者”型。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Abu Dhabi buys into NY landmark	阿布扎比购入纽约地标性建筑	阿布扎比买下纽约标志性大楼	阿布扎比购买了纽约地标建筑
cwmt2008	ec-news	en_zh_news_trans	en	zh	The controlling stake in one of New York's most famous landmarks, the Chrysler Building, has been sold to the Abu Dhabi government's commercial arm.	纽约最为著名的地标之一克莱斯勒大厦的控股权出售给了阿布扎比政府的商业组织。	纽约最著名的地标性建筑克莱斯勒大厦的大部分股份被授给阿布扎比政府的商业部。	纽约最著名的地标建筑之一,克莱斯勒大厦的控股权最近被卖给了阿布扎比政府商业局。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Prudential Financial confirmed it had sold its 75% stake in the Manhattan Art Deco skyscraper to the Abu Dhabi Investment Council (ADIC).	美国万全金融集团确认它将曼哈顿装饰艺术摩天大楼75%的股权出售给了阿布扎比投资委员会(ADIC)。	美国美国万全金融公司确认已经将其所拥有的曼哈顿装饰艺术摩天大楼75%的股权售给阿布扎比投资理事会(ADIC).	美国万全金融集团证实了上述消息,已经把位于曼哈顿大厦的75%的股权卖给了阿布扎比投资委员会。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The council, which has not commented on the deal, was reported to have paid about $800m (￡400m) for the stake.	据报道投资委员会为此支付了8亿美元(4亿英镑),但是委员会并未就此交易发表看法。	据称该理事会对所购股权支付了8亿美元(4亿英镑),但该理事会尚未对此交易发表任何评论。	委员会并没有对上述交易做任何评论,据报道为此交易该委员会共支付了80亿美元(4亿英镑)。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The remaining 25% of the building is owned by property firm Tishman Speyer.	大厦剩余25%的股权由铁狮门房产公司持有。	该大厦剩余25%的股权由铁狮门地产公司持有。	剩下的25%的股权归铁狮门房地产基金公司所有。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Prudential spokeswoman Theresa Miller confirmed that ADIC had bought its share of the skyscraper, according to the Associated Press.	据美联社报道,万全金融发言人特蕾莎•米勒证实阿布扎比投资委员会购买了该摩天大楼的股权。	美联社报道,万全金融公司发言人特丽萨•米勒女士确认ADIC已经购买了他们持有的大楼股份。	根据联合通讯社的报道,万全金融集团的女发言人特里莎•米勒证实了阿布扎比政府商业委员会购买了大厦的股份。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Sovereign investments	主权投资	主权投资	王权投资
cwmt2008	ec-news	en_zh_news_trans	en	zh	In recent months, a number of iconic buildings on Manhattan's skyline have been the target of Middle Eastern investors.	最近几个月,曼哈顿数座标志性建筑成为中东投资者的目标。	最近几个月,曼哈顿地区的许多标志性建筑成为了中东投资人的目标。	最近几个月,曼哈顿的一些地标性建筑成了中东投资者竞相追逐的目标。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The investment has often come from sovereign wealth funds, which are established by governments who have large surpluses of money - typically earned from oil and gas revenues - which they wish to invest abroad.	投资通常来源于主权财富基金。这些基金由持有源于石油和天然气收入的大量盈余资金的政府建立,他们希望将资金投入海外市场。	投资通常来自于政府财富基金,这些基金由政府设立,具有大量现金盈余,主要得自于石油和天然气的收入。他们希望进行海外投资,	投资一般都是来自于由财政有很多盈余的政府共同建立的一个主权财富基金—主要是来自于石油和天然气的收入—他们希望投资到海外。
cwmt2008	ec-news	en_zh_news_trans	en	zh	In June, a Dubai fund, Boston Properties and Goldman Sachs paid $2.8bn for the General Motors Building.	6月份,一家迪拜的基金、波士顿不动产和高盛以28亿美元收购了通用汽车大厦。	今年6月,迪拜的一家基金、波士顿地产和高盛集团花了28亿美元购买了通用汽车大厦。	六月份一家迪拜的基金波士顿资产公司和高盛集团共支付了28亿美元购买了通用福特大厦。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The ADIC is one of the world's richest sovereign funds, with an estimated $800bn of assets under management.	阿布扎比投资委员会是世界上最富有的主权基金之一,管理着大约8000亿美元的资产。	ADIC是全球最富有的主权基金之一,管理着大约8,000亿美元资产。	阿布扎比投资委员会是世界上最富有的王权基金之一,估计在其管理下的资产达到8000亿美元。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Last November, it made a $7.5bn investment in US banking giant Citigroup.	去年11月,它在美国银行业巨头花旗集团投入了75亿美元资金。	去年十一月,它对美国银行业巨头花旗银行投资了75亿美元。	去年11月它对美国银行巨头花旗集团投资了75亿美元。
cwmt2008	ec-news	en_zh_news_trans	en	zh	But governments in France, Germany, and the US have raised concerns that these funds could use their wealth to buy up key strategic assets or exert political leverage on Western companies and governments.	但是法国、德国和美国政府提高了他们的关注度,担心这些基金会用它们的财富买下全部的关键战略资产或对西方企业和政府发挥政治杠杆的作用。	但是法国、德国和美国政府增加了对这些基金的担忧,这些基金能够利用其财富买光关键的战略性资产或对西方公司和政府施加政治影响。	但是法国、德国和美国政府对这些基金可能利用他们的财富来购买一些重要的战略资产,或者对西方的公司和政府施加政治影响日益表示关注。
cwmt2008	ec-news	en_zh_news_trans	en	zh	The International Monetary Fund's working group on sovereign wealth funds met in Singapore on Wednesday to try and address those concerns and to draw up a voluntary code of conduct for the industry.	国际货币基金会的主权财富基金工作组星期三在新加坡召开会议,试图解决那些担忧,并起草一个行业自律规范。	国际货币基金组织关于政府财富基金的工作组,周三在新加坡会面,努力解决这些问题,并试图拟定一份此行业行为规范的自愿性标准。	国际货币基金组织的王权财富工作小组周三在新加坡开会,试图解决这些问题并为该行业制定一个自愿的行为规范。
cwmt2008	ec-news	en_zh_news_trans	en	zh	Analysts say energy-rich governments in Abu Dhabi, Kuwait and other Gulf countries are taking advantage of falling prices to invest in property and financial firms around the world.	分析人士说阿布扎比、科威特和其他海湾国家等能源富有的政府正在利用价格下跌的机会在世界各地投资不动产和金融公司。	分析师称,阿布扎比、科威特和其他能源富裕的海湾国家政府,正在利用价格下降的机会,在全球范围内投资地产和金融公司。	分析家指出在阿布扎比、科威特和其他海湾国家,能源富足的政府们纷纷利用全球资产价格下跌在全世界范围内大举投资房地产和金融公司。
