datasource	domain	setid	srclang	trglang	src	ref1	ref2	ref3
cwmt2009	ec-news	en_zh_news_trans	en	zh	Madrid have been linked with a host of players over the last few months since it emerged that Perez, who in his previous stint in charge presided over the signings of players such as Zinedine Zidane, Luis Figo, Ronaldo and David Beckham, could be on his way back.	佩雷斯在上次担任皇马主席期间签约了诸如齐内丁·齐达内、路易斯·菲戈、罗纳尔多、大卫·贝克汉姆等球员。自从表明佩雷斯可能回皇马后,在过去的几个月里,皇马就与许多球员联系在了一起。		在过去的几个月时间里,自从看起来佩雷斯可能会重返皇马之后,马德里的名字一直与许多球员联系在一起。在他以前掌权的时候,负责签入了齐内丁·齐达内、路易斯·菲戈、大卫·贝克汉姆等球星。	在佩雷斯回归的这几个月里,马德里一直积极与不少球员保持联系。佩雷斯在上一届任期时曾负责签下了齐内丁·齐达内、路易斯·菲戈、罗纳尔多、大卫·贝克汉姆等人。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Two of the biggest names are Kaka and Ronaldo, players that Madrid have long been courting.	其中最著名的两人是皇马一直以来都想得到的卡卡和罗纳尔多。	其中两个最大牌的是卡卡和罗纳尔多,这是皇马一直追逐的球员。	这些大牌名字中有两个——卡卡和罗纳尔多,是马德里心仪已久的球员。
cwmt2009	ec-news	en_zh_news_trans	en	zh	With regards AC Milan playmaker Kaka, Perez said: "Until the competitions finish we are not going to talk with the clubs, but I've always spoken of my great relationship with (Milan vice-president Adriano) Galliani and this relationship maybe makes it easier that Kaka comes to Madrid.	关于AC米兰队的核心人物卡卡,佩雷斯说:“直到竞争结束,我们才会与俱乐部谈论这事。但是一直以来我都说过我与(米兰队的副主席阿德里亚诺)加里亚尼的关系很好,这种关系可能有助于卡卡转会到皇马来。		谈到AC米兰的进攻队员卡卡时,佩雷斯说:“到竞赛结束之前,我们不会去和俱乐部谈论此事,但是我一直说我与加利亚尼(米兰的副主席艾德里安)有着伟大的友谊,这种关系可能会使卡卡加入马德里更容易些。	谈到AC米兰球员卡卡时,佩雷斯说:“在赛季结束之前,我们不会和俱乐部谈论此事,但我一直都有提到我跟(米兰队副主席阿德里亚诺)加里亚尼有着非常好的关系,这种关系或许能让卡卡到马德里的事更容易一些。
cwmt2009	ec-news	en_zh_news_trans	en	zh	"I've talked with Galliani many times about football and also about Kaka, but this is a theme that we have to postpone until after Sunday."	“我与加里亚尼谈论过很多次足球,也谈论过卡卡,但是我们不得不将这一议题推迟到周日之后。”	“我已经和加利亚尼谈过很多次足球以及卡卡,但是这个话题我们不得不推迟到星期天之后。“	“我已经跟加里亚尼讨论过多次关于足球和卡卡的事,但这个主题我们不得不推迟到周日之后再探讨。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Madrid are also believed to be on the look-out for a new coach, with Juande Ramos' six-month contract expiring this summer.	据信,由于胡安德·拉莫斯六个月的合同将于今年夏天到期,皇马也在寻找新的教练。 	胡安德·拉莫斯的六个月合同在这个夏季到期,据信马德里正在寻找一位新教练。	马德里被传正在寻找新教练,因为胡安德·拉莫斯6个月的合同今年夏天就要到期了。
cwmt2009	ec-news	en_zh_news_trans	en	zh	As with the players, Madrid are also being linked with the creme de le creme of coaches, such as Arsene Wenger, Jose Mourinho, Carlo Ancelotti and Manuel Pellegrini.	就像皇马与世界顶级球员联系在一起一样,皇马也与包括阿森·温格、何塞·穆里尼奥、卡洛·安切洛蒂、马努·佩莱格里尼等在内的世界顶级教练联系在了一起。	马德里不但与球员的名字联系在一起,它还与著名教练的名字联系在一起,比如,阿瑟纳·温格、何塞·穆里尼奥、卡尔洛·安切洛蒂和曼诺埃尔·佩莱格里尼。	和在球员方面一样,马德里也正在同不少教练接洽,例如阿瑟·温格、何塞·穆里尼奥、卡洛·安切洛蒂和曼努埃尔·佩莱格里尼。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Perez was again reluctant to go into any detail about their targets, but said: "There is a short list of coaches, but no decision has been taken. We are going to have a great coach."	对于教练人选的详情,佩雷斯仍不愿多谈,只是说:“有一个简短的教练名单,但是还没有做好决定。我们将拥有一名伟大的教练。	佩雷斯还是不情愿透露他们的目标人选的任何详细信息,但是说:“我们有个教练短名单,但是还没有做任何决定。我们会有一位伟大的教练。”	佩雷斯仍旧不愿透露任何与他们的计划有关的细节,但是他说:“有一份短的教练人选名单,但还未作出决定。我们将拥有一位伟大的教练。”
cwmt2009	ec-news	en_zh_news_trans	en	zh	South Koreans Turn Out for Ex-President's Funeral	韩国民众聚集参加前总统的葬礼	南韩为前总统举行葬礼	韩国为前任总统举行葬礼
cwmt2009	ec-news	en_zh_news_trans	en	zh	SEOUL, May 29 -- A national funeral for Roh Moo-hyun, the scandal-tainted ex-president who killed himself last weekend by jumping off a cliff, brought huge numbers of South Koreans to the streets of Seoul on Friday to weep, to wail and to damn the current president for shaming Roh into suicide.	5月29日——韩国首尔为卢武铉举行葬礼,这位丑闻缠身的前总统上周末跳崖自杀。周五,成千上万的韩国民众走上街头为卢武铉痛哭哀悼,并谴责现任总统让他蒙羞自杀。		首尔,5月29日- 韩国为因丑闻缠身而上周末从悬崖上跳下自杀的前总统卢武铉举行国葬。周五,大量的韩国人走上首尔的街头,为前总统哀悼痛哭,并谴责现任总统迫使卢因羞愧而自杀。	首尔,5月29日——一场为卢武铉这位诽闻缠身、上周跳崖自杀的前任总统举办的国葬,本周五引来为数众多的韩国民众走上首尔街头表达哀悼,并谴责现任总统对卢进行羞辱且导致其自杀。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Roh's spectacular death and his wrenching suicide note have in the past seven days shifted public attention away from his alleged involvement in a bribery scandal.	在过去的7天,卢武铉出人意料的死讯和让人痛心疾首的自杀事件,转移了民众对他涉嫌受贿丑闻的关注。	卢悲壮的死以及他的遗书在过去七天里将公众的注意力从所谓的卷入受贿丑闻中转移开来。	卢的轰动死亡以及他痛苦自杀的遗书在过去7天里将公众的视线从他身陷受贿指控的丑闻中转移了。
cwmt2009	ec-news	en_zh_news_trans	en	zh	Instead, it has zeroed in on what many in the vast crowd of mourners described as a politically motivated prosecution.	相反,苗头指向大批送葬民众所称的有政治动机的起诉。		相反,大家的注意力转到了庞大的送葬人群中很多人所说出于政治目的的起诉。	相反,苗头对准了哀悼群众所说的基于政治动机的起诉。
cwmt2009	ec-news	en_zh_news_trans	en	zh	"I could not help but take pity on Roh as I watched how he was manhandled by prosecutors," said Ahn Joon-suk, 52, a banker in Seoul, who voted against Roh.	首尔一位曾投票反对卢武铉的52岁名为安俊熙的银行家说:“我无能为力,只能为卢武铉感到惋惜。我曾经目睹他是怎样被检察官粗暴对待的。”	安俊硕,首尔的银行家,52岁,曾经投票反对卢,说:“当我看到检察官是如何粗暴地对待卢时,我忍不住要同情他。”	“我禁不住对卢产生同情,当我看到他是如何被检察机关人为操纵时,”安永森说道,52岁的他是首尔的一位银行家,曾投票反对过卢。
cwmt2009	ec-news	en_zh_news_trans	en	zh	"There was no sense of respect and courtesy a president deserves." 	“完全没有对一位总统应有的尊重和礼貌。”	“根本就没有对总统该有的尊重和礼貌。”	“完全没有对一位总统应有的尊重和礼貌。”
cwmt2009	ec-news	en_zh_news_trans	en	zh	In South Korea, where corruption and democracy often go hand in glove, there is a long history of ex-presidents and their families coming under criminal scrutiny from prosecutors loyal to their new leader.	在韩国,腐败和民主并生结蒂。前总统和他的家族被忠于新领导人的检察官进行审查,这有着一段漫长的历史。		在南韩,腐败与民主政治常常狼狈为奸。前总统及其家人受到忠于新领导人的检察官的刑事调查,这种现象在韩国已经有很长的历史了。	在韩国,腐败和民主常常是密不可分的,前任总统及其家人被效忠于新领导的检察机关提起犯罪诉讼已有一段很长的历史。
cwmt2009	ec-news	en_zh_news_trans	en	zh	When Roh, 62, leaped to his death last Saturday from a cliff near his rural home, prosecutors had been investigating allegations that during his presidency he and members of his family accepted more than $6 million in bribes from a wealthy shoe manufacturer.	上周六当62岁的卢武铉在他乡下居舍附近的悬崖跳崖自尽时,检察官已经开始调查在其任总统期间,他和他的家庭成员从一个富裕的鞋类生产商那里受贿600万美金的案件。		上周六,当62岁卢在飞身从他农村的家附近的一处悬崖上跳下自杀时,检察官已经就他担任总统期间,他和家人从一名富有的制鞋商那儿接受600多万美元贿赂的传闻进行调查。	当62岁的卢上周六从他郊区家附近的悬崖跳下身亡时,检察机关一直在对他任总统期间和家庭成员收受来自一位富有制鞋商600多万美元贿赂的事进行调查。
